,ages_ranges,genders,behavior,scholarities,audience,topic,location
19355,45+,2.0,Locals,Graduated,17000,All War,Nebraska
19356,18-24,1.0,Locals,No Degree,4600,All War,Nebraska
19357,25-44,1.0,Locals,No Degree,8900,All War,Nebraska
19358,45+,1.0,Locals,No Degree,7600,All War,Nebraska
19359,18-24,2.0,Locals,No Degree,2300,All War,Nebraska
19360,25-44,2.0,Locals,No Degree,3700,All War,Nebraska
19361,45+,2.0,Locals,No Degree,5600,All War,Nebraska
19362,18-24,1.0,Locals,High School,12000,All War,Nebraska
19363,25-44,1.0,Locals,High School,23000,All War,Nebraska
19364,45+,1.0,Locals,High School,14000,All War,Nebraska
19365,18-24,2.0,Locals,High School,6900,All War,Nebraska
19366,25-44,2.0,Locals,High School,10000,All War,Nebraska
19367,45+,2.0,Locals,High School,11000,All War,Nebraska
19368,18-24,1.0,Expats,Graduated,2300,All War,Nevada
19369,25-44,1.0,Expats,Graduated,11000,All War,Nevada
19370,45+,1.0,Expats,Graduated,5300,All War,Nevada
19371,18-24,2.0,Expats,Graduated,890,All War,Nevada
19372,25-44,2.0,Expats,Graduated,4300,All War,Nevada
19373,45+,2.0,Expats,Graduated,3200,All War,Nevada
19374,18-24,1.0,Expats,No Degree,2400,All War,Nevada
19375,25-44,1.0,Expats,No Degree,9700,All War,Nevada
19376,45+,1.0,Expats,No Degree,5100,All War,Nevada
19377,18-24,2.0,Expats,No Degree,940,All War,Nevada
19378,25-44,2.0,Expats,No Degree,4200,All War,Nevada
19379,45+,2.0,Expats,No Degree,2800,All War,Nevada
19380,18-24,1.0,Expats,High School,2400,All War,Nevada
19381,25-44,1.0,Expats,High School,6900,All War,Nevada
19382,45+,1.0,Expats,High School,2500,All War,Nevada
19383,18-24,2.0,Expats,High School,1200,All War,Nevada
19384,25-44,2.0,Expats,High School,3100,All War,Nevada
19385,45+,2.0,Expats,High School,1500,All War,Nevada
19386,18-24,1.0,Locals,Graduated,9600,All War,Nevada
19387,25-44,1.0,Locals,Graduated,39000,All War,Nevada
19388,45+,1.0,Locals,Graduated,28000,All War,Nevada
19389,18-24,2.0,Locals,Graduated,3800,All War,Nevada
19390,25-44,2.0,Locals,Graduated,19000,All War,Nevada
19391,45+,2.0,Locals,Graduated,18000,All War,Nevada
19392,18-24,1.0,Locals,No Degree,8900,All War,Nevada
19393,25-44,1.0,Locals,No Degree,15000,All War,Nevada
19394,45+,1.0,Locals,No Degree,11000,All War,Nevada
19395,18-24,2.0,Locals,No Degree,4800,All War,Nevada
19396,25-44,2.0,Locals,No Degree,6200,All War,Nevada
19397,45+,2.0,Locals,No Degree,7800,All War,Nevada
19398,18-24,1.0,Locals,High School,15000,All War,Nevada
19399,25-44,1.0,Locals,High School,32000,All War,Nevada
19400,45+,1.0,Locals,High School,19000,All War,Nevada
19401,18-24,2.0,Locals,High School,7700,All War,Nevada
19402,25-44,2.0,Locals,High School,14000,All War,Nevada
19403,45+,2.0,Locals,High School,13000,All War,Nevada
19404,18-24,1.0,Expats,Graduated,530,All War,New Hampshire
19405,25-44,1.0,Expats,Graduated,1800,All War,New Hampshire
19406,45+,1.0,Expats,Graduated,860,All War,New Hampshire
19407,18-24,2.0,Expats,Graduated,90,All War,New Hampshire
19408,25-44,2.0,Expats,Graduated,630,All War,New Hampshire
19409,45+,2.0,Expats,Graduated,540,All War,New Hampshire
19410,18-24,1.0,Expats,No Degree,380,All War,New Hampshire
19411,25-44,1.0,Expats,No Degree,770,All War,New Hampshire
19412,45+,1.0,Expats,No Degree,400,All War,New Hampshire
19413,18-24,2.0,Expats,No Degree,30,All War,New Hampshire
19414,25-44,2.0,Expats,No Degree,280,All War,New Hampshire
19415,45+,2.0,Expats,No Degree,270,All War,New Hampshire
19416,18-24,1.0,Expats,High School,440,All War,New Hampshire
19417,25-44,1.0,Expats,High School,730,All War,New Hampshire
19418,45+,1.0,Expats,High School,360,All War,New Hampshire
19419,18-24,2.0,Expats,High School,260,All War,New Hampshire
19420,25-44,2.0,Expats,High School,270,All War,New Hampshire
19421,45+,2.0,Expats,High School,180,All War,New Hampshire
19422,18-24,1.0,Locals,Graduated,4900,All War,New Hampshire
19423,25-44,1.0,Locals,Graduated,20000,All War,New Hampshire
19424,45+,1.0,Locals,Graduated,15000,All War,New Hampshire
19425,18-24,2.0,Locals,Graduated,1800,All War,New Hampshire
19426,25-44,2.0,Locals,Graduated,11000,All War,New Hampshire
19427,45+,2.0,Locals,Graduated,12000,All War,New Hampshire
19428,18-24,1.0,Locals,No Degree,2600,All War,New Hampshire
19429,25-44,1.0,Locals,No Degree,5400,All War,New Hampshire
19430,45+,1.0,Locals,No Degree,5800,All War,New Hampshire
19431,18-24,2.0,Locals,No Degree,1300,All War,New Hampshire
19432,25-44,2.0,Locals,No Degree,2200,All War,New Hampshire
19433,45+,2.0,Locals,No Degree,4100,All War,New Hampshire
19434,18-24,1.0,Locals,High School,7400,All War,New Hampshire
19435,25-44,1.0,Locals,High School,17000,All War,New Hampshire
19436,45+,1.0,Locals,High School,11000,All War,New Hampshire
19437,18-24,2.0,Locals,High School,4200,All War,New Hampshire
19438,25-44,2.0,Locals,High School,6200,All War,New Hampshire
19439,45+,2.0,Locals,High School,8300,All War,New Hampshire
19440,18-24,1.0,Expats,Graduated,10000,All War,New Jersey
19441,25-44,1.0,Expats,Graduated,44000,All War,New Jersey
19442,45+,1.0,Expats,Graduated,16000,All War,New Jersey
19443,18-24,2.0,Expats,Graduated,2900,All War,New Jersey
19444,25-44,2.0,Expats,Graduated,16000,All War,New Jersey
19445,45+,2.0,Expats,Graduated,9800,All War,New Jersey
19446,18-24,1.0,Expats,No Degree,9700,All War,New Jersey
19447,25-44,1.0,Expats,No Degree,31000,All War,New Jersey
19448,45+,1.0,Expats,No Degree,15000,All War,New Jersey
19449,18-24,2.0,Expats,No Degree,2500,All War,New Jersey
19450,25-44,2.0,Expats,No Degree,9200,All War,New Jersey
19451,45+,2.0,Expats,No Degree,7700,All War,New Jersey
19452,18-24,1.0,Expats,High School,8700,All War,New Jersey
19453,25-44,1.0,Expats,High School,21000,All War,New Jersey
19454,45+,1.0,Expats,High School,7100,All War,New Jersey
19455,18-24,2.0,Expats,High School,3200,All War,New Jersey
19456,25-44,2.0,Expats,High School,7100,All War,New Jersey
19457,45+,2.0,Expats,High School,4000,All War,New Jersey
19458,18-24,1.0,Locals,Graduated,22000,All War,New Jersey
19459,25-44,1.0,Locals,Graduated,89000,All War,New Jersey
19460,45+,1.0,Locals,Graduated,58000,All War,New Jersey
19461,18-24,2.0,Locals,Graduated,8500,All War,New Jersey
19462,25-44,2.0,Locals,Graduated,43000,All War,New Jersey
19463,45+,2.0,Locals,Graduated,49000,All War,New Jersey
19464,18-24,1.0,Locals,No Degree,11000,All War,New Jersey
19465,25-44,1.0,Locals,No Degree,27000,All War,New Jersey
19466,45+,1.0,Locals,No Degree,24000,All War,New Jersey
19467,18-24,2.0,Locals,No Degree,5100,All War,New Jersey
19468,25-44,2.0,Locals,No Degree,9800,All War,New Jersey
19469,45+,2.0,Locals,No Degree,19000,All War,New Jersey
19470,18-24,1.0,Locals,High School,29000,All War,New Jersey
19471,25-44,1.0,Locals,High School,57000,All War,New Jersey
19472,45+,1.0,Locals,High School,41000,All War,New Jersey
19473,18-24,2.0,Locals,High School,16000,All War,New Jersey
19474,25-44,2.0,Locals,High School,22000,All War,New Jersey
19475,45+,2.0,Locals,High School,32000,All War,New Jersey
19476,18-24,1.0,Expats,Graduated,1300,All War,New Mexico
19477,25-44,1.0,Expats,Graduated,4300,All War,New Mexico
19478,45+,1.0,Expats,Graduated,1300,All War,New Mexico
19479,18-24,2.0,Expats,Graduated,560,All War,New Mexico
19480,25-44,2.0,Expats,Graduated,2200,All War,New Mexico
19481,45+,2.0,Expats,Graduated,1200,All War,New Mexico
19482,18-24,1.0,Expats,No Degree,1200,All War,New Mexico
19483,25-44,1.0,Expats,No Degree,3800,All War,New Mexico
19484,45+,1.0,Expats,No Degree,1600,All War,New Mexico
19485,18-24,2.0,Expats,No Degree,620,All War,New Mexico
19486,25-44,2.0,Expats,No Degree,1600,All War,New Mexico
19487,45+,2.0,Expats,No Degree,1100,All War,New Mexico
19488,18-24,1.0,Expats,High School,1400,All War,New Mexico
19489,25-44,1.0,Expats,High School,2400,All War,New Mexico
19490,45+,1.0,Expats,High School,640,All War,New Mexico
19491,18-24,2.0,Expats,High School,810,All War,New Mexico
19492,25-44,2.0,Expats,High School,1600,All War,New Mexico
19493,45+,2.0,Expats,High School,450,All War,New Mexico
19494,18-24,1.0,Locals,Graduated,9600,All War,New Mexico
19495,25-44,1.0,Locals,Graduated,31000,All War,New Mexico
19496,45+,1.0,Locals,Graduated,19000,All War,New Mexico
19497,18-24,2.0,Locals,Graduated,3800,All War,New Mexico
19498,25-44,2.0,Locals,Graduated,18000,All War,New Mexico
19499,45+,2.0,Locals,Graduated,17000,All War,New Mexico
19500,18-24,1.0,Locals,No Degree,8500,All War,New Mexico
19501,25-44,1.0,Locals,No Degree,11000,All War,New Mexico
19502,45+,1.0,Locals,No Degree,8200,All War,New Mexico
19503,18-24,2.0,Locals,No Degree,4400,All War,New Mexico
19504,25-44,2.0,Locals,No Degree,5300,All War,New Mexico
19505,45+,2.0,Locals,No Degree,6600,All War,New Mexico
19506,18-24,1.0,Locals,High School,14000,All War,New Mexico
19507,25-44,1.0,Locals,High School,23000,All War,New Mexico
19508,45+,1.0,Locals,High School,11000,All War,New Mexico
19509,18-24,2.0,Locals,High School,7600,All War,New Mexico
19510,25-44,2.0,Locals,High School,12000,All War,New Mexico
19511,45+,2.0,Locals,High School,10000,All War,New Mexico
19512,18-24,1.0,Expats,Graduated,24000,All War,New York
19513,25-44,1.0,Expats,Graduated,92000,All War,New York
19514,45+,1.0,Expats,Graduated,29000,All War,New York
19515,18-24,2.0,Expats,Graduated,7200,All War,New York
19516,25-44,2.0,Expats,Graduated,35000,All War,New York
19517,45+,2.0,Expats,Graduated,17000,All War,New York
19518,18-24,1.0,Expats,No Degree,24000,All War,New York
19519,25-44,1.0,Expats,No Degree,79000,All War,New York
19520,45+,1.0,Expats,No Degree,36000,All War,New York
19521,18-24,2.0,Expats,No Degree,7400,All War,New York
19522,25-44,2.0,Expats,No Degree,23000,All War,New York
19523,45+,2.0,Expats,No Degree,18000,All War,New York
19524,18-24,1.0,Expats,High School,23000,All War,New York
19525,25-44,1.0,Expats,High School,46000,All War,New York
19526,45+,1.0,Expats,High School,14000,All War,New York
19527,18-24,2.0,Expats,High School,8400,All War,New York
19528,25-44,2.0,Expats,High School,16000,All War,New York
19529,45+,2.0,Expats,High School,8200,All War,New York
19530,18-24,1.0,Locals,Graduated,55000,All War,New York
19531,25-44,1.0,Locals,Graduated,200000,All War,New York
19532,45+,1.0,Locals,Graduated,110000,All War,New York
19533,18-24,2.0,Locals,Graduated,23000,All War,New York
19534,25-44,2.0,Locals,Graduated,110000,All War,New York
19535,45+,2.0,Locals,Graduated,92000,All War,New York
19536,18-24,1.0,Locals,No Degree,39000,All War,New York
19537,25-44,1.0,Locals,No Degree,77000,All War,New York
19538,45+,1.0,Locals,No Degree,60000,All War,New York
19539,18-24,2.0,Locals,No Degree,20000,All War,New York
19540,25-44,2.0,Locals,No Degree,28000,All War,New York
19541,45+,2.0,Locals,No Degree,43000,All War,New York
19542,18-24,1.0,Locals,High School,80000,All War,New York
19543,25-44,1.0,Locals,High School,130000,All War,New York
19544,45+,1.0,Locals,High School,80000,All War,New York
19545,18-24,2.0,Locals,High School,41000,All War,New York
19546,25-44,2.0,Locals,High School,55000,All War,New York
19547,45+,2.0,Locals,High School,60000,All War,New York
19548,18-24,1.0,Expats,Graduated,6600,All War,North Carolina
19549,25-44,1.0,Expats,Graduated,23000,All War,North Carolina
19550,45+,1.0,Expats,Graduated,6500,All War,North Carolina
19551,18-24,2.0,Expats,Graduated,2100,All War,North Carolina
19552,25-44,2.0,Expats,Graduated,8500,All War,North Carolina
19553,45+,2.0,Expats,Graduated,3800,All War,North Carolina
19554,18-24,1.0,Expats,No Degree,6600,All War,North Carolina
19555,25-44,1.0,Expats,No Degree,20000,All War,North Carolina
19556,45+,1.0,Expats,No Degree,5700,All War,North Carolina
19557,18-24,2.0,Expats,No Degree,2100,All War,North Carolina
19558,25-44,2.0,Expats,No Degree,7100,All War,North Carolina
19559,45+,2.0,Expats,No Degree,2700,All War,North Carolina
19560,18-24,1.0,Expats,High School,6300,All War,North Carolina
19561,25-44,1.0,Expats,High School,12000,All War,North Carolina
19562,45+,1.0,Expats,High School,2900,All War,North Carolina
19563,18-24,2.0,Expats,High School,2600,All War,North Carolina
19564,25-44,2.0,Expats,High School,5100,All War,North Carolina
19565,45+,2.0,Expats,High School,1500,All War,North Carolina
19566,18-24,1.0,Locals,Graduated,44000,All War,North Carolina
19567,25-44,1.0,Locals,Graduated,160000,All War,North Carolina
19568,45+,1.0,Locals,Graduated,110000,All War,North Carolina
19569,18-24,2.0,Locals,Graduated,19000,All War,North Carolina
19570,25-44,2.0,Locals,Graduated,98000,All War,North Carolina
19571,45+,2.0,Locals,Graduated,93000,All War,North Carolina
19572,18-24,1.0,Locals,No Degree,23000,All War,North Carolina
19573,25-44,1.0,Locals,No Degree,45000,All War,North Carolina
19574,45+,1.0,Locals,No Degree,41000,All War,North Carolina
19575,18-24,2.0,Locals,No Degree,12000,All War,North Carolina
19576,25-44,2.0,Locals,No Degree,18000,All War,North Carolina
19577,45+,2.0,Locals,No Degree,28000,All War,North Carolina
19578,18-24,1.0,Locals,High School,59000,All War,North Carolina
19579,25-44,1.0,Locals,High School,110000,All War,North Carolina
19580,45+,1.0,Locals,High School,71000,All War,North Carolina
19581,18-24,2.0,Locals,High School,32000,All War,North Carolina
19582,25-44,2.0,Locals,High School,51000,All War,North Carolina
19583,45+,2.0,Locals,High School,52000,All War,North Carolina
19584,18-24,1.0,Expats,Graduated,510,All War,North Dakota
19585,25-44,1.0,Expats,Graduated,1400,All War,North Dakota
19586,45+,1.0,Expats,Graduated,360,All War,North Dakota
19587,18-24,2.0,Expats,Graduated,90,All War,North Dakota
19588,25-44,2.0,Expats,Graduated,370,All War,North Dakota
19589,45+,2.0,Expats,Graduated,240,All War,North Dakota
19590,18-24,1.0,Expats,No Degree,220,All War,North Dakota
19591,25-44,1.0,Expats,No Degree,640,All War,North Dakota
19592,45+,1.0,Expats,No Degree,350,All War,North Dakota
19593,18-24,2.0,Expats,No Degree,90,All War,North Dakota
19594,25-44,2.0,Expats,No Degree,180,All War,North Dakota
19595,45+,2.0,Expats,No Degree,60,All War,North Dakota
19596,18-24,1.0,Expats,High School,380,All War,North Dakota
19597,25-44,1.0,Expats,High School,630,All War,North Dakota
19598,45+,1.0,Expats,High School,180,All War,North Dakota
19599,18-24,2.0,Expats,High School,140,All War,North Dakota
19600,25-44,2.0,Expats,High School,180,All War,North Dakota
19601,45+,2.0,Expats,High School,90,All War,North Dakota
19602,18-24,1.0,Locals,Graduated,4500,All War,North Dakota
19603,25-44,1.0,Locals,Graduated,18000,All War,North Dakota
19604,45+,1.0,Locals,Graduated,8500,All War,North Dakota
19605,18-24,2.0,Locals,Graduated,1500,All War,North Dakota
19606,25-44,2.0,Locals,Graduated,7700,All War,North Dakota
19607,45+,2.0,Locals,Graduated,7600,All War,North Dakota
19608,18-24,1.0,Locals,No Degree,2400,All War,North Dakota
19609,25-44,1.0,Locals,No Degree,4100,All War,North Dakota
19610,45+,1.0,Locals,No Degree,3400,All War,North Dakota
19611,18-24,2.0,Locals,No Degree,1300,All War,North Dakota
19612,25-44,2.0,Locals,No Degree,1400,All War,North Dakota
19613,45+,2.0,Locals,No Degree,3100,All War,North Dakota
19614,18-24,1.0,Locals,High School,7100,All War,North Dakota
19615,25-44,1.0,Locals,High School,12000,All War,North Dakota
19616,45+,1.0,Locals,High School,5500,All War,North Dakota
19617,18-24,2.0,Locals,High School,3300,All War,North Dakota
19618,25-44,2.0,Locals,High School,4700,All War,North Dakota
19619,45+,2.0,Locals,High School,4300,All War,North Dakota
19620,18-24,1.0,Expats,Graduated,3600,All War,Ohio
19621,25-44,1.0,Expats,Graduated,14000,All War,Ohio
19622,45+,1.0,Expats,Graduated,3900,All War,Ohio
19623,18-24,2.0,Expats,Graduated,990,All War,Ohio
19624,25-44,2.0,Expats,Graduated,4500,All War,Ohio
19625,45+,2.0,Expats,Graduated,2700,All War,Ohio
19626,18-24,1.0,Expats,No Degree,3100,All War,Ohio
19627,25-44,1.0,Expats,No Degree,8700,All War,Ohio
19628,45+,1.0,Expats,No Degree,3400,All War,Ohio
19629,18-24,2.0,Expats,No Degree,900,All War,Ohio
19630,25-44,2.0,Expats,No Degree,2500,All War,Ohio
19631,45+,2.0,Expats,No Degree,1500,All War,Ohio
19632,18-24,1.0,Expats,High School,4000,All War,Ohio
19633,25-44,1.0,Expats,High School,6000,All War,Ohio
19634,45+,1.0,Expats,High School,1600,All War,Ohio
19635,18-24,2.0,Expats,High School,1400,All War,Ohio
19636,25-44,2.0,Expats,High School,1900,All War,Ohio
19637,45+,2.0,Expats,High School,1200,All War,Ohio
19638,18-24,1.0,Locals,Graduated,47000,All War,Ohio
19639,25-44,1.0,Locals,Graduated,190000,All War,Ohio
19640,45+,1.0,Locals,Graduated,120000,All War,Ohio
19641,18-24,2.0,Locals,Graduated,20000,All War,Ohio
19642,25-44,2.0,Locals,Graduated,100000,All War,Ohio
19643,45+,2.0,Locals,Graduated,95000,All War,Ohio
19644,18-24,1.0,Locals,No Degree,27000,All War,Ohio
19645,25-44,1.0,Locals,No Degree,52000,All War,Ohio
19646,45+,1.0,Locals,No Degree,51000,All War,Ohio
19647,18-24,2.0,Locals,No Degree,16000,All War,Ohio
19648,25-44,2.0,Locals,No Degree,21000,All War,Ohio
19649,45+,2.0,Locals,No Degree,36000,All War,Ohio
19650,18-24,1.0,Locals,High School,69000,All War,Ohio
19651,25-44,1.0,Locals,High School,150000,All War,Ohio
19652,45+,1.0,Locals,High School,100000,All War,Ohio
19653,18-24,2.0,Locals,High School,38000,All War,Ohio
19654,25-44,2.0,Locals,High School,71000,All War,Ohio
19655,45+,2.0,Locals,High School,80000,All War,Ohio
19656,18-24,1.0,Expats,Graduated,2100,All War,Oklahoma
19657,25-44,1.0,Expats,Graduated,6400,All War,Oklahoma
19658,45+,1.0,Expats,Graduated,1800,All War,Oklahoma
19659,18-24,2.0,Expats,Graduated,710,All War,Oklahoma
19660,25-44,2.0,Expats,Graduated,2500,All War,Oklahoma
19661,45+,2.0,Expats,Graduated,850,All War,Oklahoma
19662,18-24,1.0,Expats,No Degree,2100,All War,Oklahoma
19663,25-44,1.0,Expats,No Degree,6800,All War,Oklahoma
19664,45+,1.0,Expats,No Degree,2200,All War,Oklahoma
19665,18-24,2.0,Expats,No Degree,690,All War,Oklahoma
19666,25-44,2.0,Expats,No Degree,2100,All War,Oklahoma
19667,45+,2.0,Expats,No Degree,1000,All War,Oklahoma
19668,18-24,1.0,Expats,High School,1900,All War,Oklahoma
19669,25-44,1.0,Expats,High School,3600,All War,Oklahoma
19670,45+,1.0,Expats,High School,750,All War,Oklahoma
19671,18-24,2.0,Expats,High School,850,All War,Oklahoma
19672,25-44,2.0,Expats,High School,1800,All War,Oklahoma
19673,45+,2.0,Expats,High School,520,All War,Oklahoma
19674,18-24,1.0,Locals,Graduated,19000,All War,Oklahoma
19675,25-44,1.0,Locals,Graduated,72000,All War,Oklahoma
19676,45+,1.0,Locals,Graduated,51000,All War,Oklahoma
19677,18-24,2.0,Locals,Graduated,7900,All War,Oklahoma
19678,25-44,2.0,Locals,Graduated,41000,All War,Oklahoma
19679,45+,2.0,Locals,Graduated,39000,All War,Oklahoma
19680,18-24,1.0,Locals,No Degree,12000,All War,Oklahoma
19681,25-44,1.0,Locals,No Degree,22000,All War,Oklahoma
19682,45+,1.0,Locals,No Degree,19000,All War,Oklahoma
19683,18-24,2.0,Locals,No Degree,6700,All War,Oklahoma
19684,25-44,2.0,Locals,No Degree,9200,All War,Oklahoma
19685,45+,2.0,Locals,No Degree,14000,All War,Oklahoma
19686,18-24,1.0,Locals,High School,28000,All War,Oklahoma
19687,25-44,1.0,Locals,High School,61000,All War,Oklahoma
19688,45+,1.0,Locals,High School,38000,All War,Oklahoma
19689,18-24,2.0,Locals,High School,15000,All War,Oklahoma
19690,25-44,2.0,Locals,High School,29000,All War,Oklahoma
19691,45+,2.0,Locals,High School,31000,All War,Oklahoma
19692,18-24,1.0,Expats,Graduated,2000,All War,Oregon
19693,25-44,1.0,Expats,Graduated,7700,All War,Oregon
19694,45+,1.0,Expats,Graduated,3100,All War,Oregon
19695,18-24,2.0,Expats,Graduated,630,All War,Oregon
19696,25-44,2.0,Expats,Graduated,3100,All War,Oregon
19697,45+,2.0,Expats,Graduated,1500,All War,Oregon
19698,18-24,1.0,Expats,No Degree,1800,All War,Oregon
19699,25-44,1.0,Expats,No Degree,5700,All War,Oregon
19700,45+,1.0,Expats,No Degree,2600,All War,Oregon
19701,18-24,2.0,Expats,No Degree,700,All War,Oregon
19702,25-44,2.0,Expats,No Degree,2100,All War,Oregon
19703,45+,2.0,Expats,No Degree,1400,All War,Oregon
19704,18-24,1.0,Expats,High School,2200,All War,Oregon
19705,25-44,1.0,Expats,High School,4100,All War,Oregon
19706,45+,1.0,Expats,High School,1300,All War,Oregon
19707,18-24,2.0,Expats,High School,950,All War,Oregon
19708,25-44,2.0,Expats,High School,1800,All War,Oregon
19709,45+,2.0,Expats,High School,610,All War,Oregon
19710,18-24,1.0,Locals,Graduated,15000,All War,Oregon
19711,25-44,1.0,Locals,Graduated,58000,All War,Oregon
19712,45+,1.0,Locals,Graduated,45000,All War,Oregon
19713,18-24,2.0,Locals,Graduated,6000,All War,Oregon
19714,25-44,2.0,Locals,Graduated,31000,All War,Oregon
19715,45+,2.0,Locals,Graduated,36000,All War,Oregon
19716,18-24,1.0,Locals,No Degree,9800,All War,Oregon
19717,25-44,1.0,Locals,No Degree,19000,All War,Oregon
19718,45+,1.0,Locals,No Degree,17000,All War,Oregon
19719,18-24,2.0,Locals,No Degree,5200,All War,Oregon
19720,25-44,2.0,Locals,No Degree,7900,All War,Oregon
19721,45+,2.0,Locals,No Degree,12000,All War,Oregon
19722,18-24,1.0,Locals,High School,23000,All War,Oregon
19723,25-44,1.0,Locals,High School,45000,All War,Oregon
19724,45+,1.0,Locals,High School,27000,All War,Oregon
19725,18-24,2.0,Locals,High School,12000,All War,Oregon
19726,25-44,2.0,Locals,High School,21000,All War,Oregon
19727,45+,2.0,Locals,High School,22000,All War,Oregon
19728,18-24,1.0,Expats,Graduated,6500,All War,Pennsylvania
19729,25-44,1.0,Expats,Graduated,23000,All War,Pennsylvania
19730,45+,1.0,Expats,Graduated,7900,All War,Pennsylvania
19731,18-24,2.0,Expats,Graduated,1900,All War,Pennsylvania
19732,25-44,2.0,Expats,Graduated,8400,All War,Pennsylvania
19733,45+,2.0,Expats,Graduated,4400,All War,Pennsylvania
19734,18-24,1.0,Expats,No Degree,5600,All War,Pennsylvania
19735,25-44,1.0,Expats,No Degree,16000,All War,Pennsylvania
19736,45+,1.0,Expats,No Degree,7200,All War,Pennsylvania
19737,18-24,2.0,Expats,No Degree,1400,All War,Pennsylvania
19738,25-44,2.0,Expats,No Degree,4600,All War,Pennsylvania
19739,45+,2.0,Expats,No Degree,3500,All War,Pennsylvania
19740,18-24,1.0,Expats,High School,6200,All War,Pennsylvania
19741,25-44,1.0,Expats,High School,11000,All War,Pennsylvania
19742,45+,1.0,Expats,High School,3400,All War,Pennsylvania
19743,18-24,2.0,Expats,High School,2500,All War,Pennsylvania
19744,25-44,2.0,Expats,High School,4100,All War,Pennsylvania
19745,45+,2.0,Expats,High School,2300,All War,Pennsylvania
19746,18-24,1.0,Locals,Graduated,46000,All War,Pennsylvania
19747,25-44,1.0,Locals,Graduated,190000,All War,Pennsylvania
19748,45+,1.0,Locals,Graduated,110000,All War,Pennsylvania
19749,18-24,2.0,Locals,Graduated,19000,All War,Pennsylvania
19750,25-44,2.0,Locals,Graduated,97000,All War,Pennsylvania
19751,45+,2.0,Locals,Graduated,88000,All War,Pennsylvania
19752,18-24,1.0,Locals,No Degree,26000,All War,Pennsylvania
19753,25-44,1.0,Locals,No Degree,50000,All War,Pennsylvania
19754,45+,1.0,Locals,No Degree,49000,All War,Pennsylvania
19755,18-24,2.0,Locals,No Degree,14000,All War,Pennsylvania
19756,25-44,2.0,Locals,No Degree,20000,All War,Pennsylvania
19757,45+,2.0,Locals,No Degree,33000,All War,Pennsylvania
19758,18-24,1.0,Locals,High School,69000,All War,Pennsylvania
19759,25-44,1.0,Locals,High School,140000,All War,Pennsylvania
19760,45+,1.0,Locals,High School,92000,All War,Pennsylvania
19761,18-24,2.0,Locals,High School,38000,All War,Pennsylvania
19762,25-44,2.0,Locals,High School,60000,All War,Pennsylvania
19763,45+,2.0,Locals,High School,72000,All War,Pennsylvania
19764,18-24,1.0,Expats,Graduated,1100,All War,Rhode Island
19765,25-44,1.0,Expats,Graduated,3600,All War,Rhode Island
19766,45+,1.0,Expats,Graduated,1400,All War,Rhode Island
19767,18-24,2.0,Expats,Graduated,270,All War,Rhode Island
19768,25-44,2.0,Expats,Graduated,1300,All War,Rhode Island
19769,45+,2.0,Expats,Graduated,800,All War,Rhode Island
19770,18-24,1.0,Expats,No Degree,950,All War,Rhode Island
19771,25-44,1.0,Expats,No Degree,2500,All War,Rhode Island
19772,45+,1.0,Expats,No Degree,1100,All War,Rhode Island
19773,18-24,2.0,Expats,No Degree,290,All War,Rhode Island
19774,25-44,2.0,Expats,No Degree,720,All War,Rhode Island
19775,45+,2.0,Expats,No Degree,470,All War,Rhode Island
19776,18-24,1.0,Expats,High School,990,All War,Rhode Island
19777,25-44,1.0,Expats,High School,1600,All War,Rhode Island
19778,45+,1.0,Expats,High School,560,All War,Rhode Island
19779,18-24,2.0,Expats,High School,340,All War,Rhode Island
19780,25-44,2.0,Expats,High School,730,All War,Rhode Island
19781,45+,2.0,Expats,High School,270,All War,Rhode Island
19782,18-24,1.0,Locals,Graduated,3500,All War,Rhode Island
19783,25-44,1.0,Locals,Graduated,14000,All War,Rhode Island
19784,45+,1.0,Locals,Graduated,8500,All War,Rhode Island
19785,18-24,2.0,Locals,Graduated,1500,All War,Rhode Island
19786,25-44,2.0,Locals,Graduated,7500,All War,Rhode Island
19787,45+,2.0,Locals,Graduated,7200,All War,Rhode Island
19788,18-24,1.0,Locals,No Degree,2100,All War,Rhode Island
19789,25-44,1.0,Locals,No Degree,4500,All War,Rhode Island
19790,45+,1.0,Locals,No Degree,3600,All War,Rhode Island
19791,18-24,2.0,Locals,No Degree,1100,All War,Rhode Island
19792,25-44,2.0,Locals,No Degree,1700,All War,Rhode Island
19793,45+,2.0,Locals,No Degree,2600,All War,Rhode Island
19794,18-24,1.0,Locals,High School,5200,All War,Rhode Island
19795,25-44,1.0,Locals,High School,10000,All War,Rhode Island
19796,45+,1.0,Locals,High School,5600,All War,Rhode Island
19797,18-24,2.0,Locals,High School,3000,All War,Rhode Island
19798,25-44,2.0,Locals,High School,3700,All War,Rhode Island
19799,45+,2.0,Locals,High School,3900,All War,Rhode Island
19800,18-24,1.0,Expats,Graduated,2300,All War,South Carolina
19801,25-44,1.0,Expats,Graduated,7700,All War,South Carolina
19802,45+,1.0,Expats,Graduated,2500,All War,South Carolina
19803,18-24,2.0,Expats,Graduated,540,All War,South Carolina
19804,25-44,2.0,Expats,Graduated,2900,All War,South Carolina
19805,45+,2.0,Expats,Graduated,1500,All War,South Carolina
19806,18-24,1.0,Expats,No Degree,2300,All War,South Carolina
19807,25-44,1.0,Expats,No Degree,7000,All War,South Carolina
