,ages_ranges,genders,behavior,scholarities,audience,topic,location
8334,18-24,1.0,Locals,Graduated,30,Humanitarian Aid,Nebraska
8335,25-44,1.0,Locals,Graduated,240,Humanitarian Aid,Nebraska
8336,45+,1.0,Locals,Graduated,630,Humanitarian Aid,Nebraska
8337,18-24,2.0,Locals,Graduated,90,Humanitarian Aid,Nebraska
8338,25-44,2.0,Locals,Graduated,840,Humanitarian Aid,Nebraska
8339,45+,2.0,Locals,Graduated,1200,Humanitarian Aid,Nebraska
8340,18-24,1.0,Locals,No Degree,20,Humanitarian Aid,Nebraska
8341,25-44,1.0,Locals,No Degree,70,Humanitarian Aid,Nebraska
8342,45+,1.0,Locals,No Degree,230,Humanitarian Aid,Nebraska
8343,18-24,2.0,Locals,No Degree,50,Humanitarian Aid,Nebraska
8344,25-44,2.0,Locals,No Degree,90,Humanitarian Aid,Nebraska
8345,45+,2.0,Locals,No Degree,420,Humanitarian Aid,Nebraska
8346,18-24,1.0,Locals,High School,90,Humanitarian Aid,Nebraska
8347,25-44,1.0,Locals,High School,130,Humanitarian Aid,Nebraska
8348,45+,1.0,Locals,High School,250,Humanitarian Aid,Nebraska
8349,18-24,2.0,Locals,High School,110,Humanitarian Aid,Nebraska
8350,25-44,2.0,Locals,High School,330,Humanitarian Aid,Nebraska
8351,45+,2.0,Locals,High School,590,Humanitarian Aid,Nebraska
8352,18-24,1.0,Expats,Graduated,30,Humanitarian Aid,Nevada
8353,25-44,1.0,Expats,Graduated,170,Humanitarian Aid,Nevada
8354,45+,1.0,Expats,Graduated,210,Humanitarian Aid,Nevada
8355,18-24,2.0,Expats,Graduated,20,Humanitarian Aid,Nevada
8356,25-44,2.0,Expats,Graduated,190,Humanitarian Aid,Nevada
8357,45+,2.0,Expats,Graduated,180,Humanitarian Aid,Nevada
8358,18-24,1.0,Expats,No Degree,20,Humanitarian Aid,Nevada
8359,25-44,1.0,Expats,No Degree,150,Humanitarian Aid,Nevada
8360,45+,1.0,Expats,No Degree,90,Humanitarian Aid,Nevada
8361,18-24,2.0,Expats,No Degree,20,Humanitarian Aid,Nevada
8362,25-44,2.0,Expats,No Degree,130,Humanitarian Aid,Nevada
8363,45+,2.0,Expats,No Degree,200,Humanitarian Aid,Nevada
8364,18-24,1.0,Expats,High School,20,Humanitarian Aid,Nevada
8365,25-44,1.0,Expats,High School,110,Humanitarian Aid,Nevada
8366,45+,1.0,Expats,High School,60,Humanitarian Aid,Nevada
8367,18-24,2.0,Expats,High School,20,Humanitarian Aid,Nevada
8368,25-44,2.0,Expats,High School,100,Humanitarian Aid,Nevada
8369,45+,2.0,Expats,High School,60,Humanitarian Aid,Nevada
8370,18-24,1.0,Locals,Graduated,110,Humanitarian Aid,Nevada
8371,25-44,1.0,Locals,Graduated,380,Humanitarian Aid,Nevada
8372,45+,1.0,Locals,Graduated,900,Humanitarian Aid,Nevada
8373,18-24,2.0,Locals,Graduated,60,Humanitarian Aid,Nevada
8374,25-44,2.0,Locals,Graduated,580,Humanitarian Aid,Nevada
8375,45+,2.0,Locals,Graduated,1000,Humanitarian Aid,Nevada
8376,18-24,1.0,Locals,No Degree,40,Humanitarian Aid,Nevada
8377,25-44,1.0,Locals,No Degree,150,Humanitarian Aid,Nevada
8378,45+,1.0,Locals,No Degree,360,Humanitarian Aid,Nevada
8379,18-24,2.0,Locals,No Degree,90,Humanitarian Aid,Nevada
8380,25-44,2.0,Locals,No Degree,160,Humanitarian Aid,Nevada
8381,45+,2.0,Locals,No Degree,410,Humanitarian Aid,Nevada
8382,18-24,1.0,Locals,High School,100,Humanitarian Aid,Nevada
8383,25-44,1.0,Locals,High School,220,Humanitarian Aid,Nevada
8384,45+,1.0,Locals,High School,440,Humanitarian Aid,Nevada
8385,18-24,2.0,Locals,High School,70,Humanitarian Aid,Nevada
8386,25-44,2.0,Locals,High School,410,Humanitarian Aid,Nevada
8387,45+,2.0,Locals,High School,690,Humanitarian Aid,Nevada
8388,18-24,1.0,Expats,Graduated,20,Humanitarian Aid,New Hampshire
8389,25-44,1.0,Expats,Graduated,70,Humanitarian Aid,New Hampshire
8390,45+,1.0,Expats,Graduated,60,Humanitarian Aid,New Hampshire
8391,18-24,2.0,Expats,Graduated,20,Humanitarian Aid,New Hampshire
8392,25-44,2.0,Expats,Graduated,70,Humanitarian Aid,New Hampshire
8393,45+,2.0,Expats,Graduated,50,Humanitarian Aid,New Hampshire
8394,18-24,1.0,Expats,No Degree,20,Humanitarian Aid,New Hampshire
8395,25-44,1.0,Expats,No Degree,20,Humanitarian Aid,New Hampshire
8396,45+,1.0,Expats,No Degree,20,Humanitarian Aid,New Hampshire
8397,18-24,2.0,Expats,No Degree,20,Humanitarian Aid,New Hampshire
8398,25-44,2.0,Expats,No Degree,20,Humanitarian Aid,New Hampshire
8399,45+,2.0,Expats,No Degree,20,Humanitarian Aid,New Hampshire
8400,18-24,1.0,Expats,High School,20,Humanitarian Aid,New Hampshire
8401,25-44,1.0,Expats,High School,20,Humanitarian Aid,New Hampshire
8402,45+,1.0,Expats,High School,20,Humanitarian Aid,New Hampshire
8403,18-24,2.0,Expats,High School,20,Humanitarian Aid,New Hampshire
8404,25-44,2.0,Expats,High School,20,Humanitarian Aid,New Hampshire
8405,45+,2.0,Expats,High School,20,Humanitarian Aid,New Hampshire
8406,18-24,1.0,Locals,Graduated,20,Humanitarian Aid,New Hampshire
8407,25-44,1.0,Locals,Graduated,220,Humanitarian Aid,New Hampshire
8408,45+,1.0,Locals,Graduated,560,Humanitarian Aid,New Hampshire
8409,18-24,2.0,Locals,Graduated,20,Humanitarian Aid,New Hampshire
8410,25-44,2.0,Locals,Graduated,400,Humanitarian Aid,New Hampshire
8411,45+,2.0,Locals,Graduated,610,Humanitarian Aid,New Hampshire
8412,18-24,1.0,Locals,No Degree,20,Humanitarian Aid,New Hampshire
8413,25-44,1.0,Locals,No Degree,40,Humanitarian Aid,New Hampshire
8414,45+,1.0,Locals,No Degree,90,Humanitarian Aid,New Hampshire
8415,18-24,2.0,Locals,No Degree,40,Humanitarian Aid,New Hampshire
8416,25-44,2.0,Locals,No Degree,70,Humanitarian Aid,New Hampshire
8417,45+,2.0,Locals,No Degree,270,Humanitarian Aid,New Hampshire
8418,18-24,1.0,Locals,High School,80,Humanitarian Aid,New Hampshire
8419,25-44,1.0,Locals,High School,160,Humanitarian Aid,New Hampshire
8420,45+,1.0,Locals,High School,230,Humanitarian Aid,New Hampshire
8421,18-24,2.0,Locals,High School,20,Humanitarian Aid,New Hampshire
8422,25-44,2.0,Locals,High School,220,Humanitarian Aid,New Hampshire
8423,45+,2.0,Locals,High School,340,Humanitarian Aid,New Hampshire
8424,18-24,1.0,Expats,Graduated,180,Humanitarian Aid,New Jersey
8425,25-44,1.0,Expats,Graduated,1300,Humanitarian Aid,New Jersey
8426,45+,1.0,Expats,Graduated,880,Humanitarian Aid,New Jersey
8427,18-24,2.0,Expats,Graduated,130,Humanitarian Aid,New Jersey
8428,25-44,2.0,Expats,Graduated,1300,Humanitarian Aid,New Jersey
8429,45+,2.0,Expats,Graduated,870,Humanitarian Aid,New Jersey
8430,18-24,1.0,Expats,No Degree,110,Humanitarian Aid,New Jersey
8431,25-44,1.0,Expats,No Degree,490,Humanitarian Aid,New Jersey
8432,45+,1.0,Expats,No Degree,500,Humanitarian Aid,New Jersey
8433,18-24,2.0,Expats,No Degree,60,Humanitarian Aid,New Jersey
8434,25-44,2.0,Expats,No Degree,500,Humanitarian Aid,New Jersey
8435,45+,2.0,Expats,No Degree,620,Humanitarian Aid,New Jersey
8436,18-24,1.0,Expats,High School,190,Humanitarian Aid,New Jersey
8437,25-44,1.0,Expats,High School,460,Humanitarian Aid,New Jersey
8438,45+,1.0,Expats,High School,280,Humanitarian Aid,New Jersey
8439,18-24,2.0,Expats,High School,120,Humanitarian Aid,New Jersey
8440,25-44,2.0,Expats,High School,410,Humanitarian Aid,New Jersey
8441,45+,2.0,Expats,High School,320,Humanitarian Aid,New Jersey
8442,18-24,1.0,Locals,Graduated,240,Humanitarian Aid,New Jersey
8443,25-44,1.0,Locals,Graduated,1500,Humanitarian Aid,New Jersey
8444,45+,1.0,Locals,Graduated,2400,Humanitarian Aid,New Jersey
8445,18-24,2.0,Locals,Graduated,190,Humanitarian Aid,New Jersey
8446,25-44,2.0,Locals,Graduated,2400,Humanitarian Aid,New Jersey
8447,45+,2.0,Locals,Graduated,3900,Humanitarian Aid,New Jersey
8448,18-24,1.0,Locals,No Degree,80,Humanitarian Aid,New Jersey
8449,25-44,1.0,Locals,No Degree,280,Humanitarian Aid,New Jersey
8450,45+,1.0,Locals,No Degree,870,Humanitarian Aid,New Jersey
8451,18-24,2.0,Locals,No Degree,70,Humanitarian Aid,New Jersey
8452,25-44,2.0,Locals,No Degree,460,Humanitarian Aid,New Jersey
8453,45+,2.0,Locals,No Degree,1300,Humanitarian Aid,New Jersey
8454,18-24,1.0,Locals,High School,300,Humanitarian Aid,New Jersey
8455,25-44,1.0,Locals,High School,660,Humanitarian Aid,New Jersey
8456,45+,1.0,Locals,High School,1000,Humanitarian Aid,New Jersey
8457,18-24,2.0,Locals,High School,260,Humanitarian Aid,New Jersey
8458,25-44,2.0,Locals,High School,940,Humanitarian Aid,New Jersey
8459,45+,2.0,Locals,High School,1800,Humanitarian Aid,New Jersey
8460,18-24,1.0,Expats,Graduated,20,Humanitarian Aid,New Mexico
8461,25-44,1.0,Expats,Graduated,100,Humanitarian Aid,New Mexico
8462,45+,1.0,Expats,Graduated,60,Humanitarian Aid,New Mexico
8463,18-24,2.0,Expats,Graduated,20,Humanitarian Aid,New Mexico
8464,25-44,2.0,Expats,Graduated,110,Humanitarian Aid,New Mexico
8465,45+,2.0,Expats,Graduated,100,Humanitarian Aid,New Mexico
8466,18-24,1.0,Expats,No Degree,20,Humanitarian Aid,New Mexico
8467,25-44,1.0,Expats,No Degree,50,Humanitarian Aid,New Mexico
8468,45+,1.0,Expats,No Degree,30,Humanitarian Aid,New Mexico
8469,18-24,2.0,Expats,No Degree,20,Humanitarian Aid,New Mexico
8470,25-44,2.0,Expats,No Degree,50,Humanitarian Aid,New Mexico
8471,45+,2.0,Expats,No Degree,30,Humanitarian Aid,New Mexico
8472,18-24,1.0,Expats,High School,20,Humanitarian Aid,New Mexico
8473,25-44,1.0,Expats,High School,20,Humanitarian Aid,New Mexico
8474,45+,1.0,Expats,High School,20,Humanitarian Aid,New Mexico
8475,18-24,2.0,Expats,High School,20,Humanitarian Aid,New Mexico
8476,25-44,2.0,Expats,High School,110,Humanitarian Aid,New Mexico
8477,45+,2.0,Expats,High School,30,Humanitarian Aid,New Mexico
8478,18-24,1.0,Locals,Graduated,90,Humanitarian Aid,New Mexico
8479,25-44,1.0,Locals,Graduated,380,Humanitarian Aid,New Mexico
8480,45+,1.0,Locals,Graduated,760,Humanitarian Aid,New Mexico
8481,18-24,2.0,Locals,Graduated,90,Humanitarian Aid,New Mexico
8482,25-44,2.0,Locals,Graduated,720,Humanitarian Aid,New Mexico
8483,45+,2.0,Locals,Graduated,1600,Humanitarian Aid,New Mexico
8484,18-24,1.0,Locals,No Degree,50,Humanitarian Aid,New Mexico
8485,25-44,1.0,Locals,No Degree,130,Humanitarian Aid,New Mexico
8486,45+,1.0,Locals,No Degree,410,Humanitarian Aid,New Mexico
8487,18-24,2.0,Locals,No Degree,20,Humanitarian Aid,New Mexico
8488,25-44,2.0,Locals,No Degree,140,Humanitarian Aid,New Mexico
8489,45+,2.0,Locals,No Degree,440,Humanitarian Aid,New Mexico
8490,18-24,1.0,Locals,High School,130,Humanitarian Aid,New Mexico
8491,25-44,1.0,Locals,High School,170,Humanitarian Aid,New Mexico
8492,45+,1.0,Locals,High School,370,Humanitarian Aid,New Mexico
8493,18-24,2.0,Locals,High School,160,Humanitarian Aid,New Mexico
8494,25-44,2.0,Locals,High School,460,Humanitarian Aid,New Mexico
8495,45+,2.0,Locals,High School,700,Humanitarian Aid,New Mexico
8496,18-24,1.0,Expats,Graduated,680,Humanitarian Aid,New York
8497,25-44,1.0,Expats,Graduated,3600,Humanitarian Aid,New York
8498,45+,1.0,Expats,Graduated,1900,Humanitarian Aid,New York
8499,18-24,2.0,Expats,Graduated,440,Humanitarian Aid,New York
8500,25-44,2.0,Expats,Graduated,3600,Humanitarian Aid,New York
8501,45+,2.0,Expats,Graduated,2400,Humanitarian Aid,New York
8502,18-24,1.0,Expats,No Degree,470,Humanitarian Aid,New York
8503,25-44,1.0,Expats,No Degree,1800,Humanitarian Aid,New York
8504,45+,1.0,Expats,No Degree,1500,Humanitarian Aid,New York
8505,18-24,2.0,Expats,No Degree,300,Humanitarian Aid,New York
8506,25-44,2.0,Expats,No Degree,1400,Humanitarian Aid,New York
8507,45+,2.0,Expats,No Degree,1800,Humanitarian Aid,New York
8508,18-24,1.0,Expats,High School,670,Humanitarian Aid,New York
8509,25-44,1.0,Expats,High School,1300,Humanitarian Aid,New York
8510,45+,1.0,Expats,High School,630,Humanitarian Aid,New York
8511,18-24,2.0,Expats,High School,440,Humanitarian Aid,New York
8512,25-44,2.0,Expats,High School,1100,Humanitarian Aid,New York
8513,45+,2.0,Expats,High School,840,Humanitarian Aid,New York
8514,18-24,1.0,Locals,Graduated,840,Humanitarian Aid,New York
8515,25-44,1.0,Locals,Graduated,3800,Humanitarian Aid,New York
8516,45+,1.0,Locals,Graduated,5100,Humanitarian Aid,New York
8517,18-24,2.0,Locals,Graduated,830,Humanitarian Aid,New York
8518,25-44,2.0,Locals,Graduated,6900,Humanitarian Aid,New York
8519,45+,2.0,Locals,Graduated,9100,Humanitarian Aid,New York
8520,18-24,1.0,Locals,No Degree,620,Humanitarian Aid,New York
8521,25-44,1.0,Locals,No Degree,1100,Humanitarian Aid,New York
8522,45+,1.0,Locals,No Degree,2400,Humanitarian Aid,New York
8523,18-24,2.0,Locals,No Degree,670,Humanitarian Aid,New York
8524,25-44,2.0,Locals,No Degree,1500,Humanitarian Aid,New York
8525,45+,2.0,Locals,No Degree,3300,Humanitarian Aid,New York
8526,18-24,1.0,Locals,High School,1100,Humanitarian Aid,New York
8527,25-44,1.0,Locals,High School,1700,Humanitarian Aid,New York
8528,45+,1.0,Locals,High School,2200,Humanitarian Aid,New York
8529,18-24,2.0,Locals,High School,1100,Humanitarian Aid,New York
8530,25-44,2.0,Locals,High School,2300,Humanitarian Aid,New York
8531,45+,2.0,Locals,High School,3700,Humanitarian Aid,New York
8532,18-24,1.0,Expats,Graduated,90,Humanitarian Aid,North Carolina
8533,25-44,1.0,Expats,Graduated,570,Humanitarian Aid,North Carolina
8534,45+,1.0,Expats,Graduated,300,Humanitarian Aid,North Carolina
8535,18-24,2.0,Expats,Graduated,70,Humanitarian Aid,North Carolina
8536,25-44,2.0,Expats,Graduated,660,Humanitarian Aid,North Carolina
8537,45+,2.0,Expats,Graduated,400,Humanitarian Aid,North Carolina
8538,18-24,1.0,Expats,No Degree,60,Humanitarian Aid,North Carolina
8539,25-44,1.0,Expats,No Degree,350,Humanitarian Aid,North Carolina
8540,45+,1.0,Expats,No Degree,190,Humanitarian Aid,North Carolina
8541,18-24,2.0,Expats,No Degree,50,Humanitarian Aid,North Carolina
8542,25-44,2.0,Expats,No Degree,360,Humanitarian Aid,North Carolina
8543,45+,2.0,Expats,No Degree,210,Humanitarian Aid,North Carolina
8544,18-24,1.0,Expats,High School,110,Humanitarian Aid,North Carolina
8545,25-44,1.0,Expats,High School,210,Humanitarian Aid,North Carolina
8546,45+,1.0,Expats,High School,80,Humanitarian Aid,North Carolina
8547,18-24,2.0,Expats,High School,70,Humanitarian Aid,North Carolina
8548,25-44,2.0,Expats,High School,270,Humanitarian Aid,North Carolina
8549,45+,2.0,Expats,High School,120,Humanitarian Aid,North Carolina
8550,18-24,1.0,Locals,Graduated,340,Humanitarian Aid,North Carolina
8551,25-44,1.0,Locals,Graduated,2000,Humanitarian Aid,North Carolina
8552,45+,1.0,Locals,Graduated,4100,Humanitarian Aid,North Carolina
8553,18-24,2.0,Locals,Graduated,510,Humanitarian Aid,North Carolina
8554,25-44,2.0,Locals,Graduated,6300,Humanitarian Aid,North Carolina
8555,45+,2.0,Locals,Graduated,8900,Humanitarian Aid,North Carolina
8556,18-24,1.0,Locals,No Degree,130,Humanitarian Aid,North Carolina
8557,25-44,1.0,Locals,No Degree,370,Humanitarian Aid,North Carolina
8558,45+,1.0,Locals,No Degree,1300,Humanitarian Aid,North Carolina
8559,18-24,2.0,Locals,No Degree,250,Humanitarian Aid,North Carolina
8560,25-44,2.0,Locals,No Degree,880,Humanitarian Aid,North Carolina
8561,45+,2.0,Locals,No Degree,2500,Humanitarian Aid,North Carolina
8562,18-24,1.0,Locals,High School,470,Humanitarian Aid,North Carolina
8563,25-44,1.0,Locals,High School,980,Humanitarian Aid,North Carolina
8564,45+,1.0,Locals,High School,1800,Humanitarian Aid,North Carolina
8565,18-24,2.0,Locals,High School,850,Humanitarian Aid,North Carolina
8566,25-44,2.0,Locals,High School,2900,Humanitarian Aid,North Carolina
8567,45+,2.0,Locals,High School,4100,Humanitarian Aid,North Carolina
8568,18-24,1.0,Expats,Graduated,20,Humanitarian Aid,North Dakota
8569,25-44,1.0,Expats,Graduated,50,Humanitarian Aid,North Dakota
8570,45+,1.0,Expats,Graduated,20,Humanitarian Aid,North Dakota
8571,18-24,2.0,Expats,Graduated,20,Humanitarian Aid,North Dakota
8572,25-44,2.0,Expats,Graduated,60,Humanitarian Aid,North Dakota
8573,45+,2.0,Expats,Graduated,30,Humanitarian Aid,North Dakota
8574,18-24,1.0,Expats,No Degree,20,Humanitarian Aid,North Dakota
8575,25-44,1.0,Expats,No Degree,20,Humanitarian Aid,North Dakota
8576,45+,1.0,Expats,No Degree,20,Humanitarian Aid,North Dakota
8577,18-24,2.0,Expats,No Degree,20,Humanitarian Aid,North Dakota
8578,25-44,2.0,Expats,No Degree,20,Humanitarian Aid,North Dakota
8579,45+,2.0,Expats,No Degree,20,Humanitarian Aid,North Dakota
8580,18-24,1.0,Expats,High School,20,Humanitarian Aid,North Dakota
8581,25-44,1.0,Expats,High School,20,Humanitarian Aid,North Dakota
8582,45+,1.0,Expats,High School,20,Humanitarian Aid,North Dakota
8583,18-24,2.0,Expats,High School,20,Humanitarian Aid,North Dakota
8584,25-44,2.0,Expats,High School,20,Humanitarian Aid,North Dakota
8585,45+,2.0,Expats,High School,20,Humanitarian Aid,North Dakota
8586,18-24,1.0,Locals,Graduated,20,Humanitarian Aid,North Dakota
8587,25-44,1.0,Locals,Graduated,150,Humanitarian Aid,North Dakota
8588,45+,1.0,Locals,Graduated,160,Humanitarian Aid,North Dakota
8589,18-24,2.0,Locals,Graduated,20,Humanitarian Aid,North Dakota
8590,25-44,2.0,Locals,Graduated,450,Humanitarian Aid,North Dakota
8591,45+,2.0,Locals,Graduated,340,Humanitarian Aid,North Dakota
8592,18-24,1.0,Locals,No Degree,20,Humanitarian Aid,North Dakota
8593,25-44,1.0,Locals,No Degree,20,Humanitarian Aid,North Dakota
8594,45+,1.0,Locals,No Degree,60,Humanitarian Aid,North Dakota
8595,18-24,2.0,Locals,No Degree,20,Humanitarian Aid,North Dakota
8596,25-44,2.0,Locals,No Degree,30,Humanitarian Aid,North Dakota
8597,45+,2.0,Locals,No Degree,90,Humanitarian Aid,North Dakota
8598,18-24,1.0,Locals,High School,30,Humanitarian Aid,North Dakota
8599,25-44,1.0,Locals,High School,50,Humanitarian Aid,North Dakota
8600,45+,1.0,Locals,High School,60,Humanitarian Aid,North Dakota
8601,18-24,2.0,Locals,High School,100,Humanitarian Aid,North Dakota
8602,25-44,2.0,Locals,High School,100,Humanitarian Aid,North Dakota
8603,45+,2.0,Locals,High School,120,Humanitarian Aid,North Dakota
8604,18-24,1.0,Expats,Graduated,100,Humanitarian Aid,Ohio
8605,25-44,1.0,Expats,Graduated,500,Humanitarian Aid,Ohio
8606,45+,1.0,Expats,Graduated,260,Humanitarian Aid,Ohio
8607,18-24,2.0,Expats,Graduated,70,Humanitarian Aid,Ohio
8608,25-44,2.0,Expats,Graduated,420,Humanitarian Aid,Ohio
8609,45+,2.0,Expats,Graduated,290,Humanitarian Aid,Ohio
8610,18-24,1.0,Expats,No Degree,30,Humanitarian Aid,Ohio
8611,25-44,1.0,Expats,No Degree,170,Humanitarian Aid,Ohio
8612,45+,1.0,Expats,No Degree,140,Humanitarian Aid,Ohio
8613,18-24,2.0,Expats,No Degree,30,Humanitarian Aid,Ohio
8614,25-44,2.0,Expats,No Degree,150,Humanitarian Aid,Ohio
8615,45+,2.0,Expats,No Degree,140,Humanitarian Aid,Ohio
8616,18-24,1.0,Expats,High School,90,Humanitarian Aid,Ohio
8617,25-44,1.0,Expats,High School,170,Humanitarian Aid,Ohio
8618,45+,1.0,Expats,High School,80,Humanitarian Aid,Ohio
8619,18-24,2.0,Expats,High School,80,Humanitarian Aid,Ohio
8620,25-44,2.0,Expats,High School,120,Humanitarian Aid,Ohio
8621,45+,2.0,Expats,High School,100,Humanitarian Aid,Ohio
8622,18-24,1.0,Locals,Graduated,290,Humanitarian Aid,Ohio
8623,25-44,1.0,Locals,Graduated,1700,Humanitarian Aid,Ohio
8624,45+,1.0,Locals,Graduated,3700,Humanitarian Aid,Ohio
8625,18-24,2.0,Locals,Graduated,410,Humanitarian Aid,Ohio
8626,25-44,2.0,Locals,Graduated,4300,Humanitarian Aid,Ohio
8627,45+,2.0,Locals,Graduated,7000,Humanitarian Aid,Ohio
8628,18-24,1.0,Locals,No Degree,110,Humanitarian Aid,Ohio
8629,25-44,1.0,Locals,No Degree,320,Humanitarian Aid,Ohio
8630,45+,1.0,Locals,No Degree,1500,Humanitarian Aid,Ohio
8631,18-24,2.0,Locals,No Degree,270,Humanitarian Aid,Ohio
8632,25-44,2.0,Locals,No Degree,720,Humanitarian Aid,Ohio
8633,45+,2.0,Locals,No Degree,2400,Humanitarian Aid,Ohio
8634,18-24,1.0,Locals,High School,380,Humanitarian Aid,Ohio
8635,25-44,1.0,Locals,High School,1000,Humanitarian Aid,Ohio
8636,45+,1.0,Locals,High School,2100,Humanitarian Aid,Ohio
8637,18-24,2.0,Locals,High School,740,Humanitarian Aid,Ohio
8638,25-44,2.0,Locals,High School,2200,Humanitarian Aid,Ohio
8639,45+,2.0,Locals,High School,4300,Humanitarian Aid,Ohio
8640,18-24,1.0,Expats,Graduated,30,Humanitarian Aid,Oklahoma
8641,25-44,1.0,Expats,Graduated,170,Humanitarian Aid,Oklahoma
8642,45+,1.0,Expats,Graduated,40,Humanitarian Aid,Oklahoma
8643,18-24,2.0,Expats,Graduated,30,Humanitarian Aid,Oklahoma
8644,25-44,2.0,Expats,Graduated,180,Humanitarian Aid,Oklahoma
8645,45+,2.0,Expats,Graduated,90,Humanitarian Aid,Oklahoma
8646,18-24,1.0,Expats,No Degree,30,Humanitarian Aid,Oklahoma
8647,25-44,1.0,Expats,No Degree,130,Humanitarian Aid,Oklahoma
8648,45+,1.0,Expats,No Degree,100,Humanitarian Aid,Oklahoma
8649,18-24,2.0,Expats,No Degree,20,Humanitarian Aid,Oklahoma
8650,25-44,2.0,Expats,No Degree,80,Humanitarian Aid,Oklahoma
8651,45+,2.0,Expats,No Degree,30,Humanitarian Aid,Oklahoma
8652,18-24,1.0,Expats,High School,20,Humanitarian Aid,Oklahoma
8653,25-44,1.0,Expats,High School,60,Humanitarian Aid,Oklahoma
8654,45+,1.0,Expats,High School,20,Humanitarian Aid,Oklahoma
8655,18-24,2.0,Expats,High School,40,Humanitarian Aid,Oklahoma
8656,25-44,2.0,Expats,High School,90,Humanitarian Aid,Oklahoma
8657,45+,2.0,Expats,High School,20,Humanitarian Aid,Oklahoma
8658,18-24,1.0,Locals,Graduated,120,Humanitarian Aid,Oklahoma
8659,25-44,1.0,Locals,Graduated,930,Humanitarian Aid,Oklahoma
8660,45+,1.0,Locals,Graduated,1700,Humanitarian Aid,Oklahoma
8661,18-24,2.0,Locals,Graduated,180,Humanitarian Aid,Oklahoma
8662,25-44,2.0,Locals,Graduated,2600,Humanitarian Aid,Oklahoma
8663,45+,2.0,Locals,Graduated,3500,Humanitarian Aid,Oklahoma
8664,18-24,1.0,Locals,No Degree,70,Humanitarian Aid,Oklahoma
8665,25-44,1.0,Locals,No Degree,200,Humanitarian Aid,Oklahoma
8666,45+,1.0,Locals,No Degree,540,Humanitarian Aid,Oklahoma
8667,18-24,2.0,Locals,No Degree,90,Humanitarian Aid,Oklahoma
8668,25-44,2.0,Locals,No Degree,470,Humanitarian Aid,Oklahoma
8669,45+,2.0,Locals,No Degree,1100,Humanitarian Aid,Oklahoma
8670,18-24,1.0,Locals,High School,250,Humanitarian Aid,Oklahoma
8671,25-44,1.0,Locals,High School,530,Humanitarian Aid,Oklahoma
8672,45+,1.0,Locals,High School,840,Humanitarian Aid,Oklahoma
8673,18-24,2.0,Locals,High School,400,Humanitarian Aid,Oklahoma
8674,25-44,2.0,Locals,High School,1400,Humanitarian Aid,Oklahoma
8675,45+,2.0,Locals,High School,2100,Humanitarian Aid,Oklahoma
8676,18-24,1.0,Expats,Graduated,70,Humanitarian Aid,Oregon
8677,25-44,1.0,Expats,Graduated,270,Humanitarian Aid,Oregon
8678,45+,1.0,Expats,Graduated,130,Humanitarian Aid,Oregon
8679,18-24,2.0,Expats,Graduated,20,Humanitarian Aid,Oregon
8680,25-44,2.0,Expats,Graduated,270,Humanitarian Aid,Oregon
8681,45+,2.0,Expats,Graduated,200,Humanitarian Aid,Oregon
8682,18-24,1.0,Expats,No Degree,20,Humanitarian Aid,Oregon
8683,25-44,1.0,Expats,No Degree,80,Humanitarian Aid,Oregon
8684,45+,1.0,Expats,No Degree,70,Humanitarian Aid,Oregon
8685,18-24,2.0,Expats,No Degree,20,Humanitarian Aid,Oregon
8686,25-44,2.0,Expats,No Degree,110,Humanitarian Aid,Oregon
8687,45+,2.0,Expats,No Degree,120,Humanitarian Aid,Oregon
8688,18-24,1.0,Expats,High School,20,Humanitarian Aid,Oregon
8689,25-44,1.0,Expats,High School,100,Humanitarian Aid,Oregon
8690,45+,1.0,Expats,High School,30,Humanitarian Aid,Oregon
8691,18-24,2.0,Expats,High School,20,Humanitarian Aid,Oregon
8692,25-44,2.0,Expats,High School,40,Humanitarian Aid,Oregon
8693,45+,2.0,Expats,High School,100,Humanitarian Aid,Oregon
8694,18-24,1.0,Locals,Graduated,160,Humanitarian Aid,Oregon
8695,25-44,1.0,Locals,Graduated,800,Humanitarian Aid,Oregon
8696,45+,1.0,Locals,Graduated,1800,Humanitarian Aid,Oregon
8697,18-24,2.0,Locals,Graduated,150,Humanitarian Aid,Oregon
8698,25-44,2.0,Locals,Graduated,1800,Humanitarian Aid,Oregon
8699,45+,2.0,Locals,Graduated,3600,Humanitarian Aid,Oregon
8700,18-24,1.0,Locals,No Degree,40,Humanitarian Aid,Oregon
8701,25-44,1.0,Locals,No Degree,160,Humanitarian Aid,Oregon
8702,45+,1.0,Locals,No Degree,560,Humanitarian Aid,Oregon
8703,18-24,2.0,Locals,No Degree,70,Humanitarian Aid,Oregon
8704,25-44,2.0,Locals,No Degree,270,Humanitarian Aid,Oregon
8705,45+,2.0,Locals,No Degree,890,Humanitarian Aid,Oregon
8706,18-24,1.0,Locals,High School,150,Humanitarian Aid,Oregon
8707,25-44,1.0,Locals,High School,360,Humanitarian Aid,Oregon
8708,45+,1.0,Locals,High School,630,Humanitarian Aid,Oregon
8709,18-24,2.0,Locals,High School,160,Humanitarian Aid,Oregon
8710,25-44,2.0,Locals,High School,630,Humanitarian Aid,Oregon
8711,45+,2.0,Locals,High School,1300,Humanitarian Aid,Oregon
8712,18-24,1.0,Expats,Graduated,120,Humanitarian Aid,Pennsylvania
